2026-03-18T09:37:00 | INFO     | app.main | Starting memory server
INFO:     192.168.1.138:56424 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56425 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56426 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:56427 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56429 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56424 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:56426 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56429 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56428 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:56823 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:56826 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56824 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56825 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56823 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56828 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56824 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:56826 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56825 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56823 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56828 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:56826 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56823 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56827 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:56909 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:56910 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56912 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56911 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56914 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56912 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:56909 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56910 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56911 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56914 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:56912 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56914 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:56913 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:57201 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:57202 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57204 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57203 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57206 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57201 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57204 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:57202 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57203 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57206 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57201 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:57204 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57201 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57205 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:57273 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:57274 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57277 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57276 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57277 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:57278 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57279 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57274 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57276 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57277 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:57279 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57277 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57273 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:58013 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58014 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58015 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58016 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58013 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58018 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58015 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58014 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58016 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58013 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:58015 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58013 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58017 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
2026-03-18T09:47:02 | INFO     | app.services.glm_mirror | GLM mirror: calling LLM (events=73, patterns=5)
2026-03-18T09:47:13 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 2ffc2e59-ee07-4435-a403-98b50ff82e13 (action=suggest_run_tests)
2026-03-18T09:47:13 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 008605a1-f8eb-4bce-8db3-816c074ea583 (action=suggest_save_result)
2026-03-18T09:47:13 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 2ce421fd-610a-4d8a-8904-2ef8ecbd2ad1 (action=suggest_rebuild_docs)
2026-03-18T09:47:13 | INFO     | app.main | GLM mirror: created=0 updated=3 events=73 errors=0
2026-03-18T09:57:13 | INFO     | app.services.glm_mirror | GLM mirror: calling LLM (events=73, patterns=5)
2026-03-18T09:57:26 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 2ffc2e59-ee07-4435-a403-98b50ff82e13 (action=suggest_run_tests)
2026-03-18T09:57:26 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 008605a1-f8eb-4bce-8db3-816c074ea583 (action=suggest_save_result)
2026-03-18T09:57:26 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 2ce421fd-610a-4d8a-8904-2ef8ecbd2ad1 (action=suggest_rebuild_docs)
2026-03-18T09:57:26 | INFO     | app.main | GLM mirror: created=0 updated=3 events=73 errors=0
INFO:     192.168.1.138:49644 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49645 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49647 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49646 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49649 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49647 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49644 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49645 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49646 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49649 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:49647 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49649 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49648 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
2026-03-18T10:07:27 | INFO     | app.services.glm_mirror | GLM mirror: calling LLM (events=73, patterns=5)
2026-03-18T10:07:37 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 2ffc2e59-ee07-4435-a403-98b50ff82e13 (action=suggest_run_tests)
2026-03-18T10:07:37 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 008605a1-f8eb-4bce-8db3-816c074ea583 (action=suggest_save_result)
2026-03-18T10:07:37 | INFO     | app.services.glm_mirror | GLM mirror: evidence++ on 2ce421fd-610a-4d8a-8904-2ef8ecbd2ad1 (action=suggest_rebuild_docs)
2026-03-18T10:07:37 | INFO     | app.main | GLM mirror: created=0 updated=3 events=73 errors=0
INFO:     192.168.1.138:53424 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:53425 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:53427 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:53426 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:53429 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:53424 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:53427 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:53425 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:53426 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:53429 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:53424 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:53427 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:53429 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:53428 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:49481 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49482 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49484 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49483 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49485 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49486 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49484 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49482 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49483 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49485 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:49482 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49485 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49481 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:49835 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49836 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49837 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49838 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49835 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49840 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49836 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49837 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:49838 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49835 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:49837 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49838 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:49839 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:50250 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:50251 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50253 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50254 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50250 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50256 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50253 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:50251 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50254 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50250 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:50253 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50250 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50255 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:50627 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:50628 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50629 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50630 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50632 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50627 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50629 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:50628 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50630 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50632 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:50629 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50632 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:50631 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:57735 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:57736 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57738 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57737 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57740 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57735 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57738 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:57736 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57737 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57740 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57735 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:57736 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57740 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57739 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:57832 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:57833 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57835 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57834 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57836 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57837 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57835 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:57833 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57834 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57836 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:57833 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57836 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:57832 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:58057 - "POST /api/v1/skills/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:58056 - "POST /api/v1/memories/context HTTP/1.1" 200 OK
INFO:     192.168.1.138:58156 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58157 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58159 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58158 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58156 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58161 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58157 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58159 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58158 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58156 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58161 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:58159 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58161 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58160 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:58256 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58257 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58258 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58259 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58261 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58256 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58258 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58257 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58259 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58261 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:58258 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58261 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58260 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:58275 - "GET /api/v1/improvements?status=open&limit=20 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58536 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58537 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58539 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58538 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58541 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58536 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58539 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58537 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58538 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58541 - "GET /api/v1/learning/events?limit=200&hours=24 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58536 - "GET /api/v1/learning/events?limit=50&event_type=session_outcome HTTP/1.1" 200 OK
INFO:     192.168.1.138:58537 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58541 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58540 - "GET /api/v1/memories/stats HTTP/1.1" 200 OK
INFO:     192.168.1.138:58894 - "GET /api/v1/admin/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58895 - "GET /api/v1/learning/report?limit=50 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58897 - "GET /api/v1/improvements?status=open&limit=200 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58896 - "GET /api/v1/learning/artifacts?status=pending_review&limit=100 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58899 - "GET /api/v1/learning/artifacts?status=active&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58894 - "GET /api/v1/learning/artifacts?status=pending_review&limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58895 - "GET /api/v1/learning/artifacts?limit=1 HTTP/1.1" 200 OK
INFO:     192.168.1.138:58897 - "GET /api/v1/learning/mirror/status HTTP/1.1" 200 OK
INFO:     192.168.1.138:58896 - "GET /api/v1/learning/artifacts?status=active&limit=200 HTTP/1.1" 200 OK
